year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2013.917,male,C1,0,LONDON,0.004,0.83,0.015,0.151,78.953
2013.917,male,C1,0,NORTH EAST,0.05,0.678,0.01,0.263,18.935
2013.917,male,C1,0,NORTH WEST,0.026,0.657,0.032,0.284,94.301
2013.917,male,C1,0,SOUTH EAST,0.027,0.699,0.023,0.251,71.085
2013.917,male,C1,0,SOUTH WEST,0.084,0.756,0.015,0.145,52.116
2013.917,male,C1,0,WEST MIDLANDS,0.062,0.767,0.016,0.156,33.585
2013.917,male,C1,0,YORKSHIRE AND THE HUMBER,0.028,0.686,0.023,0.263,70.904
2013.917,male,C1,1,EAST,0.104,0.597,0.029,0.271,71.896
2013.917,male,C1,1,EAST MIDLANDS,0.04,0.527,0.035,0.398,30.852
2013.917,male,C1,1,LONDON,0.077,0.729,0.02,0.174,160.817
2013.917,male,C1,1,NORTH EAST,0.144,0.681,0.027,0.148,15.867
2013.917,male,C1,1,NORTH WEST,0.085,0.555,0.048,0.312,75.357
2013.917,male,C1,1,SOUTH EAST,0.171,0.606,0.01,0.213,61.081
2013.917,male,C1,1,SOUTH WEST,0.227,0.521,0.023,0.229,39.867
2013.917,male,C1,1,WEST MIDLANDS,0.111,0.605,0.024,0.258,62.101
2013.917,male,C1,1,YORKSHIRE AND THE HUMBER,0.074,0.608,0.037,0.281,65.204
2013.917,male,C1,2,EAST,0.26,0.56,0.02,0.16,40.919
2013.917,male,C1,2,EAST MIDLANDS,0.215,0.584,0.023,0.177,37.361
2013.917,male,C1,2,LONDON,0.078,0.723,0.025,0.174,102.316
2013.917,male,C1,2,NORTH EAST,0.161,0.764,0.006,0.069,18.817
2013.917,male,C1,2,NORTH WEST,0.133,0.678,0.034,0.154,51.548
2013.917,male,C1,2,SOUTH EAST,0.158,0.658,0.014,0.17,72.824
2013.917,male,C1,2,SOUTH WEST,0.354,0.44,0.028,0.177,47.997
2013.917,male,C1,2,WEST MIDLANDS,0.232,0.484,0.03,0.254,49.04
2013.917,male,C1,2,YORKSHIRE AND THE HUMBER,0.142,0.668,0.026,0.164,60.512
2013.917,male,C1,3,EAST,0.172,0.613,0.012,0.202,64.394
2013.917,male,C1,3,EAST MIDLANDS,0.168,0.62,0.021,0.191,43.628
2013.917,male,C1,3,LONDON,0.119,0.656,0.018,0.207,75.018
2013.917,male,C1,3,NORTH EAST,0.23,0.713,0.003,0.055,18.722
2013.917,male,C1,3,NORTH WEST,0.144,0.614,0.03,0.212,51.02
2013.917,male,C1,3,SOUTH EAST,0.237,0.557,0.017,0.188,110.959
2013.917,male,C1,3,SOUTH WEST,0.195,0.678,0.011,0.117,56.381
2013.917,male,C1,3,WEST MIDLANDS,0.247,0.546,0.017,0.19,62.621
2013.917,male,C1,3,YORKSHIRE AND THE HUMBER,0.287,0.458,0.021,0.235,36.725
2013.917,male,C1,4,EAST,0.306,0.527,0.023,0.144,31.52
2013.917,male,C1,4,EAST MIDLANDS,0.33,0.55,0.011,0.109,31.479
2013.917,male,C1,4,LONDON,0.255,0.662,0.011,0.073,32.944
2013.917,male,C1,4,NORTH EAST,0.353,0.556,0.005,0.085,19.866
2013.917,male,C1,4,NORTH WEST,0.176,0.664,0.019,0.142,30.473
2013.917,male,C1,4,SOUTH EAST,0.298,0.603,0.008,0.091,67.367
2013.917,male,C1,4,SOUTH WEST,0.369,0.461,0.013,0.157,35.342
2013.917,male,C1,4,WEST MIDLANDS,0.228,0.615,0.01,0.146,26.221
2013.917,male,C1,4,YORKSHIRE AND THE HUMBER,0.224,0.56,0.027,0.188,27.933
2013.917,male,C1,5,EAST,0.456,0.502,0.005,0.037,53.568
2013.917,male,C1,5,EAST MIDLANDS,0.463,0.444,0.001,0.093,44.182
2013.917,male,C1,5,LONDON,0.38,0.49,0.02,0.111,33.996
2013.917,male,C1,5,NORTH EAST,0.544,0.402,0.011,0.043,18.533
2013.917,male,C1,5,NORTH WEST,0.426,0.454,0.008,0.112,32.277
2013.917,male,C1,5,SOUTH EAST,0.361,0.566,0.003,0.069,109.878
2013.917,male,C1,5,SOUTH WEST,0.418,0.527,0.005,0.05,74.05
2013.917,male,C1,5,WEST MIDLANDS,0.405,0.55,0.002,0.043,41.156
2013.917,male,C1,5,YORKSHIRE AND THE HUMBER,0.344,0.504,0.008,0.144,45.749
2013.917,male,C2,0,EAST,0.0,0.778,0.014,0.207,29.675
2013.917,male,C2,0,EAST MIDLANDS,0.0,0.774,0.01,0.216,33.059
2013.917,male,C2,0,LONDON,0.016,0.808,0.014,0.162,61.118
2013.917,male,C2,0,NORTH EAST,0.055,0.507,0.027,0.411,15.48
2013.917,male,C2,0,NORTH WEST,0.105,0.721,0.008,0.167,105.01
2013.917,male,C2,0,SOUTH EAST,0.027,0.693,0.019,0.261,67.806
2013.917,male,C2,0,SOUTH WEST,0.0,0.783,0.012,0.204,27.186
2013.917,male,C2,0,WEST MIDLANDS,0.062,0.571,0.035,0.332,28.815
2013.917,male,C2,0,YORKSHIRE AND THE HUMBER,0.157,0.464,0.027,0.352,40.345
2013.917,male,C2,1,EAST,0.129,0.564,0.033,0.274,44.596
2013.917,male,C2,1,EAST MIDLANDS,0.065,0.583,0.031,0.321,54.259
2013.917,male,C2,1,LONDON,0.058,0.557,0.028,0.357,125.113
2013.917,male,C2,1,NORTH EAST,0.082,0.786,0.031,0.102,19.71
2013.917,male,C2,1,NORTH WEST,0.071,0.589,0.027,0.313,88.808
2013.917,male,C2,1,SOUTH EAST,0.035,0.645,0.023,0.297,40.286
2013.917,male,C2,1,SOUTH WEST,0.16,0.441,0.039,0.359,40.328
2013.917,male,C2,1,WEST MIDLANDS,0.113,0.632,0.023,0.231,48.383
2013.917,male,C2,1,YORKSHIRE AND THE HUMBER,0.072,0.546,0.044,0.338,42.71
2013.917,male,C2,2,EAST,0.225,0.397,0.056,0.323,39.589
2013.917,male,C2,2,EAST MIDLANDS,0.051,0.692,0.014,0.244,52.307
2013.917,male,C2,2,LONDON,0.098,0.596,0.031,0.275,89.157
2013.917,male,C2,2,NORTH EAST,0.159,0.571,0.041,0.23,22.353
2013.917,male,C2,2,NORTH WEST,0.068,0.648,0.019,0.264,86.318
2013.917,male,C2,2,SOUTH EAST,0.164,0.371,0.034,0.429,57.621
2013.917,male,C2,2,SOUTH WEST,0.198,0.394,0.037,0.372,30.181
2013.917,male,C2,2,WEST MIDLANDS,0.112,0.72,0.017,0.151,42.123
2013.917,male,C2,2,YORKSHIRE AND THE HUMBER,0.075,0.471,0.048,0.405,28.766
2013.917,male,C2,3,EAST,0.111,0.61,0.017,0.263,42.126
2013.917,male,C2,3,EAST MIDLANDS,0.183,0.481,0.03,0.306,40.173
2013.917,male,C2,3,LONDON,0.043,0.621,0.034,0.302,53.041
2013.917,male,C2,3,NORTH EAST,0.223,0.568,0.016,0.193,24.987
2013.917,male,C2,3,NORTH WEST,0.089,0.563,0.028,0.32,67.443
2013.917,male,C2,3,SOUTH EAST,0.272,0.453,0.013,0.263,83.54
2013.917,male,C2,3,SOUTH WEST,0.279,0.487,0.018,0.216,50.144
2013.917,male,C2,3,WEST MIDLANDS,0.102,0.67,0.033,0.194,38.179
2013.917,male,C2,3,YORKSHIRE AND THE HUMBER,0.221,0.443,0.031,0.305,42.309
2013.917,male,C2,4,EAST,0.281,0.427,0.021,0.272,31.03
2013.917,male,C2,4,EAST MIDLANDS,0.376,0.356,0.012,0.256,22.618
2013.917,male,C2,4,LONDON,0.22,0.631,0.014,0.134,23.216
2013.917,male,C2,4,NORTH EAST,0.236,0.588,0.012,0.162,18.84
2013.917,male,C2,4,NORTH WEST,0.156,0.618,0.017,0.209,44.099
2013.917,male,C2,4,SOUTH EAST,0.332,0.478,0.01,0.18,74.027
2013.917,male,C2,4,SOUTH WEST,0.26,0.536,0.022,0.183,31.424
2013.917,male,C2,4,WEST MIDLANDS,0.281,0.506,0.016,0.197,24.761
2013.917,male,C2,4,YORKSHIRE AND THE HUMBER,0.344,0.447,0.023,0.186,24.071
2013.917,male,C2,5,EAST,0.394,0.529,0.002,0.075,45.935
2013.917,male,C2,5,EAST MIDLANDS,0.453,0.448,0.005,0.095,71.427
2013.917,male,C2,5,LONDON,0.299,0.567,0.014,0.12,33.914
2013.917,male,C2,5,NORTH EAST,0.424,0.402,0.017,0.158,29.78
2013.917,male,C2,5,NORTH WEST,0.278,0.553,0.015,0.155,69.557
2013.917,male,C2,5,SOUTH EAST,0.378,0.474,0.006,0.142,108.643
2013.917,male,C2,5,SOUTH WEST,0.425,0.391,0.008,0.176,54.853
2013.917,male,C2,5,WEST MIDLANDS,0.365,0.512,0.011,0.113,48.106
2013.917,male,C2,5,YORKSHIRE AND THE HUMBER,0.345,0.388,0.012,0.256,52.341
2013.917,male,D,0,EAST,0.0,0.629,0.013,0.358,23.533
2013.917,male,D,0,EAST MIDLANDS,0.055,0.604,0.03,0.311,30.25
2013.917,male,D,0,LONDON,0.0,0.783,0.02,0.197,53.122
2013.917,male,D,0,NORTH EAST,0.028,0.585,0.024,0.362,15.855
2013.917,male,D,0,NORTH WEST,0.097,0.602,0.031,0.27,44.134
2013.917,male,D,0,SOUTH EAST,0.043,0.634,0.02,0.303,28.504
2013.917,male,D,0,SOUTH WEST,0.132,0.512,0.045,0.311,18.304
2013.917,male,D,0,WEST MIDLANDS,0.04,0.739,0.02,0.201,48.292
2013.917,male,D,0,YORKSHIRE AND THE HUMBER,0.014,0.538,0.035,0.413,30.544
2013.917,male,D,1,EAST,0.184,0.468,0.032,0.316,34.366
2013.917,male,D,1,EAST MIDLANDS,0.058,0.45,0.042,0.45,27.984
2013.917,male,D,1,LONDON,0.097,0.573,0.033,0.297,98.29
2013.917,male,D,1,NORTH EAST,0.169,0.534,0.015,0.281,11.279
2013.917,male,D,1,NORTH WEST,0.146,0.396,0.071,0.387,47.276
2013.917,male,D,1,SOUTH EAST,0.115,0.404,0.036,0.445,38.848
2013.917,male,D,1,SOUTH WEST,0.0,0.612,0.038,0.35,21.67
2013.917,male,D,1,WEST MIDLANDS,0.097,0.579,0.025,0.299,74.099
2013.917,male,D,1,YORKSHIRE AND THE HUMBER,0.054,0.388,0.05,0.509,40.724
2013.917,male,D,2,EAST,0.114,0.559,0.016,0.311,16.334
2013.917,male,D,2,EAST MIDLANDS,0.183,0.432,0.04,0.344,23.916
2013.917,male,D,2,LONDON,0.095,0.545,0.044,0.317,50.086
2013.917,male,D,2,NORTH EAST,0.365,0.534,0.019,0.082,22.291
2013.917,male,D,2,NORTH WEST,0.108,0.464,0.053,0.374,19.574
2013.917,male,D,2,SOUTH EAST,0.261,0.285,0.051,0.402,18.828
2013.917,male,D,2,SOUTH WEST,0.144,0.44,0.034,0.383,18.75
2013.917,male,D,2,WEST MIDLANDS,0.045,0.736,0.02,0.199,56.07
2013.917,male,D,2,YORKSHIRE AND THE HUMBER,0.084,0.675,0.022,0.22,22.585
2013.917,male,D,3,EAST,0.118,0.675,0.009,0.198,19.612
2013.917,male,D,3,EAST MIDLANDS,0.045,0.597,0.041,0.316,16.235
2013.917,male,D,3,LONDON,0.07,0.672,0.028,0.23,32.597
2013.917,male,D,3,NORTH EAST,0.35,0.39,0.014,0.246,23.911
2013.917,male,D,3,NORTH WEST,0.16,0.453,0.032,0.355,39.053
2013.917,male,D,3,SOUTH EAST,0.254,0.511,0.011,0.225,27.488
2013.917,male,D,3,SOUTH WEST,0.232,0.288,0.026,0.454,23.472
2013.917,male,D,3,WEST MIDLANDS,0.307,0.428,0.032,0.233,26.696
2013.917,male,D,3,YORKSHIRE AND THE HUMBER,0.172,0.391,0.037,0.4,32.453
2013.917,male,D,4,EAST,0.305,0.266,0.017,0.412,17.691
2013.917,male,D,4,EAST MIDLANDS,0.0,0.79,0.013,0.197,18.932
2013.917,male,D,4,LONDON,0.067,0.695,0.015,0.223,13.704
2013.917,male,D,4,NORTH EAST,0.282,0.172,0.042,0.503,5.283
2013.917,male,D,4,NORTH WEST,0.232,0.547,0.001,0.22,17.594
2013.917,male,D,4,SOUTH EAST,0.229,0.363,0.043,0.366,27.752
2013.917,male,D,4,SOUTH WEST,0.164,0.575,0.038,0.223,20.599
2013.917,male,D,4,WEST MIDLANDS,0.155,0.441,0.011,0.393,24.21
2013.917,male,D,4,YORKSHIRE AND THE HUMBER,0.182,0.479,0.013,0.327,15.998
2013.917,male,D,5,EAST,0.41,0.452,0.003,0.135,23.612
2013.917,male,D,5,EAST MIDLANDS,0.406,0.459,0.016,0.119,33.386
2013.917,male,D,5,LONDON,0.247,0.624,0.009,0.119,13.108
2013.917,male,D,5,NORTH EAST,0.635,0.291,0.005,0.069,12.847
2013.917,male,D,5,NORTH WEST,0.177,0.547,0.031,0.246,26.67
2013.917,male,D,5,SOUTH EAST,0.339,0.604,0.001,0.057,44.516
2013.917,male,D,5,SOUTH WEST,0.422,0.493,0.003,0.081,30.596
2013.917,male,D,5,WEST MIDLANDS,0.173,0.753,0.004,0.07,33.774
2013.917,male,D,5,YORKSHIRE AND THE HUMBER,0.271,0.528,0.025,0.176,22.696
2013.917,male,E,0,EAST,0.041,0.719,0.01,0.231,12.055
2013.917,male,E,0,EAST MIDLANDS,0.073,0.472,0.034,0.422,8.92
2013.917,male,E,0,LONDON,0.0,0.871,0.005,0.124,25.434
2013.917,male,E,0,NORTH EAST,0.042,0.324,0.043,0.591,12.689
2013.917,male,E,0,NORTH WEST,0.02,0.646,0.034,0.299,52.095
2013.917,male,E,0,SOUTH EAST,0.0,0.514,0.021,0.465,9.822
2013.917,male,E,0,SOUTH WEST,0.0,0.687,0.018,0.295,5.433
2013.917,male,E,0,WEST MIDLANDS,0.0,0.797,0.021,0.182,17.521
2013.917,male,E,0,YORKSHIRE AND THE HUMBER,0.031,0.637,0.021,0.31,13.034
2013.917,male,E,1,EAST,0.093,0.378,0.058,0.471,12.851
2013.917,male,E,1,EAST MIDLANDS,0.0,0.789,0.038,0.173,4.598
2013.917,male,E,1,LONDON,0.032,0.602,0.048,0.317,23.345
2013.917,male,E,1,NORTH EAST,0.192,0.105,0.065,0.638,12.55
2013.917,male,E,1,NORTH WEST,0.058,0.481,0.027,0.434,17.888
2013.917,male,E,1,SOUTH EAST,0.344,0.49,0.048,0.117,3.071
2013.917,male,E,1,SOUTH WEST,0.134,0.08,0.076,0.711,6.985
2013.917,male,E,1,WEST MIDLANDS,0.1,0.627,0.014,0.258,17.176
2013.917,male,E,1,YORKSHIRE AND THE HUMBER,0.08,0.411,0.032,0.477,15.317
2013.917,male,E,2,EAST,0.105,0.189,0.041,0.665,11.833
2013.917,male,E,2,EAST MIDLANDS,0.0,0.221,0.065,0.714,5.005
2013.917,male,E,2,LONDON,0.143,0.346,0.069,0.442,24.558
2013.917,male,E,2,NORTH EAST,0.1,0.254,0.066,0.58,10.175
2013.917,male,E,2,NORTH WEST,0.068,0.302,0.049,0.58,16.977
2013.917,male,E,2,SOUTH EAST,0.054,0.168,0.091,0.688,9.575
2013.917,male,E,2,SOUTH WEST,0.0,0.425,0.081,0.494,7.034
2013.917,male,E,2,WEST MIDLANDS,0.132,0.511,0.022,0.335,13.053
2013.917,male,E,2,YORKSHIRE AND THE HUMBER,0.042,0.204,0.051,0.703,14.437
2013.917,male,E,3,EAST,0.108,0.477,0.041,0.374,14.144
2013.917,male,E,3,EAST MIDLANDS,0.0,0.328,0.015,0.657,11.157
2013.917,male,E,3,LONDON,0.125,0.532,0.021,0.323,14.53
2013.917,male,E,3,NORTH EAST,0.166,0.151,0.048,0.635,9.687
2013.917,male,E,3,NORTH WEST,0.108,0.335,0.047,0.51,23.332
2013.917,male,E,3,SOUTH EAST,0.058,0.305,0.023,0.615,18.667
2013.917,male,E,3,SOUTH WEST,0.158,0.18,0.041,0.623,12.767
2013.917,male,E,3,WEST MIDLANDS,0.069,0.57,0.016,0.344,14.171
2013.917,male,E,3,YORKSHIRE AND THE HUMBER,0.188,0.35,0.021,0.441,10.836
2013.917,male,E,4,EAST,0.178,0.414,0.016,0.392,5.192
2013.917,male,E,4,EAST MIDLANDS,0.287,0.532,0.021,0.16,5.822
2013.917,male,E,4,LONDON,0.069,0.534,0.056,0.343,10.499
2013.917,male,E,4,NORTH EAST,0.61,0.18,0.011,0.199,9.369
2013.917,male,E,4,NORTH WEST,0.103,0.466,0.025,0.406,23.99
2013.917,male,E,4,SOUTH EAST,0.325,0.114,0.025,0.536,11.413
2013.917,male,E,4,SOUTH WEST,0.374,0.207,0.036,0.384,7.43
2013.917,male,E,4,WEST MIDLANDS,0.248,0.512,0.014,0.226,9.842
2013.917,male,E,4,YORKSHIRE AND THE HUMBER,0.189,0.403,0.024,0.384,7.712
2013.917,male,E,5,EAST,0.389,0.489,0.002,0.12,11.984
2013.917,male,E,5,EAST MIDLANDS,0.529,0.392,0.0,0.079,3.131
2013.917,male,E,5,LONDON,0.11,0.69,0.006,0.195,19.226
2013.917,male,E,5,NORTH EAST,0.556,0.382,0.0,0.061,2.846
2013.917,male,E,5,NORTH WEST,0.256,0.607,0.012,0.126,26.242
2013.917,male,E,5,SOUTH EAST,0.239,0.552,0.015,0.194,21.227
2013.917,male,E,5,SOUTH WEST,0.672,0.223,0.01,0.094,12.605
2013.917,male,E,5,WEST MIDLANDS,0.401,0.538,0.002,0.059,19.18
2013.917,male,E,5,YORKSHIRE AND THE HUMBER,0.381,0.409,0.003,0.207,13.399
2014.0,female,AB,0,EAST,0.001,0.913,0.008,0.078,29.191
2014.0,female,AB,0,EAST MIDLANDS,0.0,0.955,0.0,0.045,15.522
2014.0,female,AB,0,LONDON,0.0,0.957,0.001,0.042,27.266
2014.0,female,AB,0,NORTH EAST,0.0,0.974,0.003,0.023,14.433
2014.0,female,AB,0,NORTH WEST,0.048,0.823,0.028,0.102,18.094
2014.0,female,AB,0,SOUTH EAST,0.001,0.813,0.01,0.176,39.097
2014.0,female,AB,0,SOUTH WEST,0.104,0.64,0.044,0.212,18.415
2014.0,female,AB,0,WEST MIDLANDS,0.0,0.792,0.003,0.205,14.96
2014.0,female,AB,0,YORKSHIRE AND THE HUMBER,0.001,0.848,0.008,0.144,28.434
2014.0,female,AB,1,EAST,0.144,0.654,0.034,0.168,54.927
2014.0,female,AB,1,EAST MIDLANDS,0.083,0.813,0.016,0.088,30.212
2014.0,female,AB,1,LONDON,0.061,0.809,0.015,0.115,73.962
2014.0,female,AB,1,NORTH EAST,0.093,0.742,0.018,0.147,17.025
2014.0,female,AB,1,NORTH WEST,0.068,0.794,0.009,0.129,35.741
2014.0,female,AB,1,SOUTH EAST,0.107,0.764,0.019,0.11,77.737
2014.0,female,AB,1,SOUTH WEST,0.115,0.736,0.017,0.132,32.392
2014.0,female,AB,1,WEST MIDLANDS,0.058,0.681,0.024,0.236,27.558
2014.0,female,AB,1,YORKSHIRE AND THE HUMBER,0.197,0.682,0.028,0.093,51.601
2014.0,female,AB,2,EAST,0.102,0.861,0.005,0.033,66.113
2014.0,female,AB,2,EAST MIDLANDS,0.195,0.776,0.002,0.026,40.466
2014.0,female,AB,2,LONDON,0.205,0.691,0.013,0.091,95.819
2014.0,female,AB,2,NORTH EAST,0.13,0.701,0.035,0.133,23.99
2014.0,female,AB,2,NORTH WEST,0.143,0.699,0.02,0.139,49.481
2014.0,female,AB,2,SOUTH EAST,0.151,0.771,0.011,0.067,95.814
2014.0,female,AB,2,SOUTH WEST,0.175,0.777,0.005,0.043,58.539
2014.0,female,AB,2,WEST MIDLANDS,0.211,0.729,0.007,0.053,48.954
2014.0,female,AB,2,YORKSHIRE AND THE HUMBER,0.211,0.669,0.017,0.103,74.199
2014.0,female,AB,3,EAST,0.236,0.653,0.02,0.091,87.087
2014.0,female,AB,3,EAST MIDLANDS,0.263,0.687,0.009,0.041,51.857
2014.0,female,AB,3,LONDON,0.19,0.697,0.016,0.098,69.715
2014.0,female,AB,3,NORTH EAST,0.136,0.729,0.002,0.133,28.091
2014.0,female,AB,3,NORTH WEST,0.153,0.662,0.033,0.152,51.366
2014.0,female,AB,3,SOUTH EAST,0.167,0.75,0.006,0.077,104.433
2014.0,female,AB,3,SOUTH WEST,0.22,0.728,0.008,0.045,91.377
2014.0,female,AB,3,WEST MIDLANDS,0.18,0.651,0.022,0.146,55.235
2014.0,female,AB,3,YORKSHIRE AND THE HUMBER,0.268,0.647,0.005,0.08,55.836
2014.0,female,AB,4,EAST,0.186,0.716,0.008,0.091,84.933
2014.0,female,AB,4,EAST MIDLANDS,0.238,0.62,0.007,0.135,28.614
2014.0,female,AB,4,LONDON,0.183,0.673,0.018,0.126,45.89
2014.0,female,AB,4,NORTH EAST,0.347,0.65,0.002,0.002,21.042
2014.0,female,AB,4,NORTH WEST,0.065,0.821,0.013,0.101,37.293
2014.0,female,AB,4,SOUTH EAST,0.226,0.686,0.007,0.081,88.253
2014.0,female,AB,4,SOUTH WEST,0.253,0.565,0.005,0.177,50.93
2014.0,female,AB,4,WEST MIDLANDS,0.266,0.606,0.017,0.111,45.953
2014.0,female,AB,4,YORKSHIRE AND THE HUMBER,0.147,0.697,0.009,0.147,49.192
2014.0,female,AB,5,EAST,0.243,0.654,0.01,0.093,106.732
2014.0,female,AB,5,EAST MIDLANDS,0.161,0.749,0.012,0.078,42.917
2014.0,female,AB,5,LONDON,0.264,0.69,0.006,0.041,56.553
2014.0,female,AB,5,NORTH EAST,0.318,0.623,0.009,0.05,21.662
2014.0,female,AB,5,NORTH WEST,0.27,0.665,0.004,0.06,65.703
2014.0,female,AB,5,SOUTH EAST,0.312,0.598,0.013,0.077,156.452
2014.0,female,AB,5,SOUTH WEST,0.271,0.678,0.002,0.049,88.8
2014.0,female,AB,5,WEST MIDLANDS,0.302,0.671,0.0,0.026,80.799
2014.0,female,AB,5,YORKSHIRE AND THE HUMBER,0.212,0.725,0.006,0.057,70.638
2014.0,female,C1,0,EAST,0.074,0.785,0.009,0.132,48.543
2014.0,female,C1,0,EAST MIDLANDS,0.027,0.744,0.016,0.212,30.12
2014.0,female,C1,0,LONDON,0.035,0.818,0.011,0.136,99.104
2014.0,female,C1,0,NORTH EAST,0.038,0.715,0.025,0.222,30.597
2014.0,female,C1,0,NORTH WEST,0.045,0.599,0.035,0.321,97.348
2014.0,female,C1,0,SOUTH EAST,0.028,0.756,0.02,0.196,61.071
2014.0,female,C1,0,SOUTH WEST,0.0,0.81,0.019,0.172,45.987
2014.0,female,C1,0,WEST MIDLANDS,0.015,0.738,0.012,0.236,44.96
2014.0,female,C1,0,YORKSHIRE AND THE HUMBER,0.011,0.71,0.029,0.25,64.184
2014.0,female,C1,1,EAST,0.199,0.615,0.033,0.153,66.812
2014.0,female,C1,1,EAST MIDLANDS,0.225,0.592,0.022,0.161,29.603
2014.0,female,C1,1,LONDON,0.054,0.868,0.004,0.074,137.179
2014.0,female,C1,1,NORTH EAST,0.153,0.638,0.033,0.176,32.872
2014.0,female,C1,1,NORTH WEST,0.074,0.721,0.027,0.177,63.795
2014.0,female,C1,1,SOUTH EAST,0.22,0.625,0.014,0.142,75.494
2014.0,female,C1,1,SOUTH WEST,0.197,0.646,0.013,0.144,48.663
2014.0,female,C1,1,WEST MIDLANDS,0.123,0.749,0.011,0.117,54.455
2014.0,female,C1,1,YORKSHIRE AND THE HUMBER,0.065,0.699,0.03,0.206,63.517
2014.0,female,C1,2,EAST,0.217,0.609,0.024,0.15,71.271
2014.0,female,C1,2,EAST MIDLANDS,0.058,0.603,0.032,0.307,37.412
2014.0,female,C1,2,LONDON,0.098,0.799,0.015,0.088,104.08
2014.0,female,C1,2,NORTH EAST,0.197,0.698,0.026,0.079,22.304
2014.0,female,C1,2,NORTH WEST,0.2,0.69,0.014,0.095,64.955
2014.0,female,C1,2,SOUTH EAST,0.143,0.671,0.018,0.168,87.591
2014.0,female,C1,2,SOUTH WEST,0.199,0.655,0.018,0.127,61.835
2014.0,female,C1,2,WEST MIDLANDS,0.155,0.719,0.011,0.116,60.325
2014.0,female,C1,2,YORKSHIRE AND THE HUMBER,0.158,0.507,0.024,0.31,44.86
2014.0,female,C1,3,EAST,0.165,0.684,0.009,0.142,64.418
2014.0,female,C1,3,EAST MIDLANDS,0.17,0.579,0.025,0.227,53.94
2014.0,female,C1,3,LONDON,0.098,0.797,0.012,0.094,112.936
2014.0,female,C1,3,NORTH EAST,0.171,0.506,0.038,0.284,21.679
2014.0,female,C1,3,NORTH WEST,0.106,0.639,0.029,0.226,54.815
2014.0,female,C1,3,SOUTH EAST,0.153,0.625,0.009,0.213,94.484
2014.0,female,C1,3,SOUTH WEST,0.187,0.652,0.019,0.142,49.15
2014.0,female,C1,3,WEST MIDLANDS,0.22,0.705,0.013,0.062,68.7
2014.0,female,C1,3,YORKSHIRE AND THE HUMBER,0.089,0.704,0.02,0.188,59.242
2014.0,female,C1,4,EAST,0.194,0.661,0.027,0.119,39.471
2014.0,female,C1,4,EAST MIDLANDS,0.197,0.588,0.019,0.196,30.767
2014.0,female,C1,4,LONDON,0.133,0.734,0.014,0.119,46.095
2014.0,female,C1,4,NORTH EAST,0.218,0.486,0.047,0.249,17.63
2014.0,female,C1,4,NORTH WEST,0.17,0.698,0.016,0.116,35.313
2014.0,female,C1,4,SOUTH EAST,0.226,0.596,0.014,0.164,72.386
2014.0,female,C1,4,SOUTH WEST,0.215,0.694,0.007,0.083,45.906
2014.0,female,C1,4,WEST MIDLANDS,0.145,0.64,0.015,0.2,44.367
2014.0,female,C1,4,YORKSHIRE AND THE HUMBER,0.237,0.577,0.024,0.162,45.584
2014.0,female,C1,5,EAST,0.252,0.69,0.005,0.053,98.755
2014.0,female,C1,5,EAST MIDLANDS,0.196,0.713,0.003,0.089,88.029
2014.0,female,C1,5,LONDON,0.128,0.78,0.005,0.087,44.13
2014.0,female,C1,5,NORTH EAST,0.189,0.625,0.015,0.171,35.432
2014.0,female,C1,5,NORTH WEST,0.237,0.631,0.012,0.119,59.888
2014.0,female,C1,5,SOUTH EAST,0.24,0.687,0.008,0.065,172.281
2014.0,female,C1,5,SOUTH WEST,0.187,0.742,0.008,0.063,87.722
2014.0,female,C1,5,WEST MIDLANDS,0.29,0.64,0.005,0.066,82.401
2014.0,female,C1,5,YORKSHIRE AND THE HUMBER,0.275,0.678,0.003,0.044,59.027
2014.0,female,C2,0,EAST,0.076,0.661,0.048,0.214,13.93
2014.0,female,C2,0,EAST MIDLANDS,0.117,0.543,0.036,0.304,28.268
2014.0,female,C2,0,LONDON,0.0,0.914,0.006,0.08,42.098
2014.0,female,C2,0,NORTH EAST,0.093,0.617,0.027,0.262,13.83
2014.0,female,C2,0,NORTH WEST,0.073,0.668,0.035,0.224,81.231
2014.0,female,C2,0,SOUTH EAST,0.041,0.648,0.027,0.285,43.066
2014.0,female,C2,0,SOUTH WEST,0.035,0.759,0.02,0.186,22.039
2014.0,female,C2,0,WEST MIDLANDS,0.035,0.727,0.015,0.223,23.121
2014.0,female,C2,0,YORKSHIRE AND THE HUMBER,0.086,0.585,0.022,0.307,23.396
2014.0,female,C2,1,EAST,0.104,0.647,0.019,0.231,36.997
2014.0,female,C2,1,EAST MIDLANDS,0.295,0.546,0.011,0.149,34.271
2014.0,female,C2,1,LONDON,0.07,0.73,0.022,0.178,98.34
2014.0,female,C2,1,NORTH EAST,0.067,0.854,0.012,0.067,7.855
2014.0,female,C2,1,NORTH WEST,0.091,0.66,0.033,0.217,66.542
2014.0,female,C2,1,SOUTH EAST,0.105,0.54,0.029,0.325,52.47
2014.0,female,C2,1,SOUTH WEST,0.126,0.614,0.024,0.236,32.516
2014.0,female,C2,1,WEST MIDLANDS,0.113,0.646,0.018,0.223,49.687
2014.0,female,C2,1,YORKSHIRE AND THE HUMBER,0.177,0.474,0.031,0.317,38.965
2014.0,female,C2,2,EAST,0.14,0.569,0.025,0.266,32.218
