year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2018.667,male,AB,5,WEST MIDLANDS,0.363,0.597,0.006,0.034,63.264
2018.667,male,AB,5,YORKSHIRE AND THE HUMBER,0.265,0.664,0.004,0.067,80.962
2018.667,male,C1,0,EAST,0.012,0.759,0.017,0.213,51.973
2018.667,male,C1,0,EAST MIDLANDS,0.009,0.772,0.009,0.21,34.488
2018.667,male,C1,0,LONDON,0.048,0.78,0.01,0.163,62.662
2018.667,male,C1,0,NORTH EAST,0.016,0.789,0.019,0.177,13.808
2018.667,male,C1,0,NORTH WEST,0.025,0.763,0.011,0.202,83.901
2018.667,male,C1,0,SOUTH EAST,0.022,0.738,0.015,0.225,54.702
2018.667,male,C1,0,SOUTH WEST,0.023,0.745,0.017,0.216,30.381
2018.667,male,C1,0,WEST MIDLANDS,0.007,0.803,0.004,0.185,28.063
2018.667,male,C1,0,YORKSHIRE AND THE HUMBER,0.046,0.747,0.015,0.191,40.528
2018.667,male,C1,1,EAST,0.071,0.63,0.022,0.276,67.322
2018.667,male,C1,1,EAST MIDLANDS,0.063,0.706,0.016,0.216,51.861
2018.667,male,C1,1,LONDON,0.094,0.704,0.017,0.184,124.235
2018.667,male,C1,1,NORTH EAST,0.006,0.939,0.004,0.051,15.551
2018.667,male,C1,1,NORTH WEST,0.168,0.518,0.028,0.287,106.508
2018.667,male,C1,1,SOUTH EAST,0.091,0.744,0.016,0.149,56.852
2018.667,male,C1,1,SOUTH WEST,0.203,0.427,0.037,0.332,29.726
2018.667,male,C1,1,WEST MIDLANDS,0.137,0.732,0.005,0.125,42.246
2018.667,male,C1,1,YORKSHIRE AND THE HUMBER,0.101,0.638,0.021,0.239,62.495
2018.667,male,C1,2,EAST,0.216,0.398,0.039,0.348,47.884
2018.667,male,C1,2,EAST MIDLANDS,0.196,0.648,0.007,0.149,48.769
2018.667,male,C1,2,LONDON,0.109,0.735,0.015,0.142,89.48
2018.667,male,C1,2,NORTH EAST,0.107,0.658,0.028,0.207,22.263
2018.667,male,C1,2,NORTH WEST,0.137,0.634,0.017,0.212,47.094
2018.667,male,C1,2,SOUTH EAST,0.265,0.514,0.022,0.198,46.211
2018.667,male,C1,2,SOUTH WEST,0.474,0.392,0.008,0.126,28.305
2018.667,male,C1,2,WEST MIDLANDS,0.122,0.673,0.01,0.195,39.679
2018.667,male,C1,2,YORKSHIRE AND THE HUMBER,0.203,0.584,0.02,0.193,54.054
2018.667,male,C1,3,EAST,0.162,0.665,0.012,0.16,54.712
2018.667,male,C1,3,EAST MIDLANDS,0.074,0.846,0.001,0.079,42.563
2018.667,male,C1,3,LONDON,0.211,0.664,0.011,0.114,51.478
2018.667,male,C1,3,NORTH EAST,0.16,0.551,0.022,0.267,18.969
2018.667,male,C1,3,NORTH WEST,0.144,0.565,0.026,0.264,47.657
2018.667,male,C1,3,SOUTH EAST,0.159,0.738,0.007,0.096,108.601
2018.667,male,C1,3,SOUTH WEST,0.267,0.485,0.029,0.22,30.762
2018.667,male,C1,3,WEST MIDLANDS,0.243,0.532,0.022,0.203,38.75
2018.667,male,C1,3,YORKSHIRE AND THE HUMBER,0.223,0.602,0.021,0.154,44.041
2018.667,male,C1,4,EAST,0.332,0.467,0.017,0.184,45.653
2018.667,male,C1,4,EAST MIDLANDS,0.207,0.622,0.011,0.161,28.906
2018.667,male,C1,4,LONDON,0.22,0.615,0.01,0.155,34.704
2018.667,male,C1,4,NORTH EAST,0.249,0.63,0.006,0.115,12.33
2018.667,male,C1,4,NORTH WEST,0.251,0.666,0.01,0.073,41.014
2018.667,male,C1,4,SOUTH EAST,0.192,0.729,0.007,0.072,93.274
2018.667,male,C1,4,SOUTH WEST,0.324,0.565,0.009,0.101,20.371
2018.667,male,C1,4,WEST MIDLANDS,0.247,0.68,0.008,0.065,19.804
2018.667,male,C1,4,YORKSHIRE AND THE HUMBER,0.225,0.674,0.01,0.092,39.702
2018.667,male,C1,5,EAST,0.443,0.42,0.011,0.126,81.555
2018.667,male,C1,5,EAST MIDLANDS,0.283,0.634,0.005,0.078,36.208
2018.667,male,C1,5,LONDON,0.235,0.62,0.011,0.134,32.52
2018.667,male,C1,5,NORTH EAST,0.301,0.616,0.0,0.083,17.393
2018.667,male,C1,5,NORTH WEST,0.37,0.547,0.007,0.075,48.269
2018.667,male,C1,5,SOUTH EAST,0.369,0.571,0.007,0.053,110.896
2018.667,male,C1,5,SOUTH WEST,0.406,0.483,0.006,0.106,51.386
2018.667,male,C1,5,WEST MIDLANDS,0.313,0.62,0.001,0.066,37.211
2018.667,male,C1,5,YORKSHIRE AND THE HUMBER,0.302,0.609,0.008,0.081,35.941
2018.667,male,C2,0,EAST,0.007,0.77,0.012,0.211,26.956
2018.667,male,C2,0,EAST MIDLANDS,0.027,0.673,0.016,0.285,45.96
2018.667,male,C2,0,LONDON,0.005,0.859,0.005,0.131,36.872
2018.667,male,C2,0,NORTH EAST,0.002,0.764,0.011,0.223,14.465
2018.667,male,C2,0,NORTH WEST,0.062,0.672,0.016,0.25,33.84
2018.667,male,C2,0,SOUTH EAST,0.015,0.665,0.013,0.307,40.694
2018.667,male,C2,0,SOUTH WEST,0.008,0.815,0.011,0.166,27.884
2018.667,male,C2,0,WEST MIDLANDS,0.051,0.663,0.022,0.263,27.917
2018.667,male,C2,0,YORKSHIRE AND THE HUMBER,0.03,0.48,0.03,0.46,19.85
2018.667,male,C2,1,EAST,0.2,0.592,0.013,0.195,42.741
2018.667,male,C2,1,EAST MIDLANDS,0.063,0.596,0.022,0.318,43.726
2018.667,male,C2,1,LONDON,0.04,0.616,0.018,0.326,90.603
2018.667,male,C2,1,NORTH EAST,0.117,0.517,0.033,0.333,29.67
2018.667,male,C2,1,NORTH WEST,0.092,0.602,0.024,0.282,62.526
2018.667,male,C2,1,SOUTH EAST,0.126,0.521,0.014,0.339,101.423
2018.667,male,C2,1,SOUTH WEST,0.069,0.667,0.028,0.237,38.701
2018.667,male,C2,1,WEST MIDLANDS,0.13,0.539,0.03,0.301,59.628
2018.667,male,C2,1,YORKSHIRE AND THE HUMBER,0.144,0.559,0.043,0.254,41.101
2018.667,male,C2,2,EAST,0.176,0.545,0.018,0.261,29.598
2018.667,male,C2,2,EAST MIDLANDS,0.114,0.715,0.012,0.158,41.627
2018.667,male,C2,2,LONDON,0.081,0.64,0.019,0.259,72.267
2018.667,male,C2,2,NORTH EAST,0.232,0.591,0.023,0.154,23.486
2018.667,male,C2,2,NORTH WEST,0.157,0.372,0.049,0.423,41.726
2018.667,male,C2,2,SOUTH EAST,0.35,0.384,0.014,0.25,61.562
2018.667,male,C2,2,SOUTH WEST,0.209,0.556,0.021,0.213,25.435
2018.667,male,C2,2,WEST MIDLANDS,0.288,0.474,0.018,0.221,47.009
2018.667,male,C2,2,YORKSHIRE AND THE HUMBER,0.17,0.603,0.011,0.215,31.92
2018.667,male,C2,3,EAST,0.214,0.634,0.03,0.123,30.604
2018.667,male,C2,3,EAST MIDLANDS,0.194,0.587,0.009,0.21,56.632
2018.667,male,C2,3,LONDON,0.137,0.595,0.009,0.26,51.882
2018.667,male,C2,3,NORTH EAST,0.171,0.625,0.007,0.196,21.204
2018.667,male,C2,3,NORTH WEST,0.139,0.519,0.04,0.303,40.979
2018.667,male,C2,3,SOUTH EAST,0.288,0.556,0.005,0.151,67.662
2018.667,male,C2,3,SOUTH WEST,0.227,0.483,0.01,0.28,43.612
2018.667,male,C2,3,WEST MIDLANDS,0.208,0.58,0.012,0.2,44.748
2018.667,male,C2,3,YORKSHIRE AND THE HUMBER,0.128,0.631,0.024,0.217,37.828
2018.667,male,C2,4,EAST,0.391,0.447,0.013,0.149,34.81
2018.667,male,C2,4,EAST MIDLANDS,0.247,0.506,0.04,0.208,29.59
2018.667,male,C2,4,LONDON,0.098,0.577,0.024,0.301,30.562
2018.667,male,C2,4,NORTH EAST,0.285,0.393,0.013,0.309,15.548
2018.667,male,C2,4,NORTH WEST,0.241,0.516,0.015,0.229,50.395
2018.667,male,C2,4,SOUTH EAST,0.38,0.376,0.016,0.229,68.041
2018.667,male,C2,4,SOUTH WEST,0.52,0.376,0.0,0.103,20.381
2018.667,male,C2,4,WEST MIDLANDS,0.137,0.615,0.021,0.226,28.644
2018.667,male,C2,4,YORKSHIRE AND THE HUMBER,0.075,0.829,0.008,0.087,27.018
2018.667,male,C2,5,EAST,0.325,0.57,0.005,0.1,60.784
2018.667,male,C2,5,EAST MIDLANDS,0.186,0.641,0.008,0.164,49.55
2018.667,male,C2,5,LONDON,0.23,0.589,0.01,0.171,19.705
2018.667,male,C2,5,NORTH EAST,0.364,0.526,0.003,0.106,24.302
2018.667,male,C2,5,NORTH WEST,0.326,0.571,0.006,0.097,66.355
2018.667,male,C2,5,SOUTH EAST,0.334,0.504,0.009,0.154,108.188
2018.667,male,C2,5,SOUTH WEST,0.324,0.563,0.007,0.106,96.36
2018.667,male,C2,5,WEST MIDLANDS,0.333,0.593,0.008,0.066,41.254
2018.667,male,C2,5,YORKSHIRE AND THE HUMBER,0.319,0.532,0.012,0.137,47.931
2018.667,male,D,0,EAST,0.0,0.886,0.002,0.112,25.551
2018.667,male,D,0,EAST MIDLANDS,0.045,0.805,0.001,0.149,18.585
2018.667,male,D,0,LONDON,0.01,0.8,0.005,0.186,44.195
2018.667,male,D,0,NORTH EAST,0.002,0.82,0.005,0.174,12.258
2018.667,male,D,0,NORTH WEST,0.016,0.662,0.016,0.305,28.689
2018.667,male,D,0,SOUTH EAST,0.002,0.73,0.008,0.261,12.286
2018.667,male,D,0,SOUTH WEST,0.011,0.639,0.007,0.342,18.6
2018.667,male,D,0,WEST MIDLANDS,0.021,0.769,0.01,0.2,40.729
2018.667,male,D,0,YORKSHIRE AND THE HUMBER,0.064,0.599,0.017,0.32,20.521
2018.667,male,D,1,EAST,0.028,0.532,0.025,0.415,36.089
2018.667,male,D,1,EAST MIDLANDS,0.03,0.509,0.036,0.425,37.394
2018.667,male,D,1,LONDON,0.05,0.607,0.025,0.318,96.944
2018.667,male,D,1,NORTH EAST,0.181,0.433,0.03,0.356,24.959
2018.667,male,D,1,NORTH WEST,0.182,0.49,0.039,0.289,36.962
2018.667,male,D,1,SOUTH EAST,0.023,0.887,0.012,0.078,24.437
2018.667,male,D,1,SOUTH WEST,0.145,0.324,0.046,0.485,28.241
2018.667,male,D,1,WEST MIDLANDS,0.054,0.665,0.032,0.249,39.813
2018.667,male,D,1,YORKSHIRE AND THE HUMBER,0.099,0.311,0.035,0.556,34.537
2018.667,male,D,2,EAST,0.174,0.58,0.016,0.229,16.434
2018.667,male,D,2,EAST MIDLANDS,0.079,0.686,0.017,0.217,27.204
2018.667,male,D,2,LONDON,0.04,0.68,0.016,0.264,66.415
2018.667,male,D,2,NORTH EAST,0.011,0.816,0.009,0.165,9.409
2018.667,male,D,2,NORTH WEST,0.136,0.47,0.035,0.358,30.169
2018.667,male,D,2,SOUTH EAST,0.382,0.0,0.077,0.541,6.192
2018.667,male,D,2,SOUTH WEST,0.047,0.231,0.032,0.689,17.577
2018.667,male,D,2,WEST MIDLANDS,0.048,0.661,0.025,0.266,42.349
2018.667,male,D,2,YORKSHIRE AND THE HUMBER,0.085,0.718,0.024,0.173,28.445
2018.667,male,D,3,EAST,0.201,0.557,0.017,0.226,25.697
2018.667,male,D,3,EAST MIDLANDS,0.128,0.67,0.011,0.192,20.234
2018.667,male,D,3,LONDON,0.07,0.575,0.022,0.333,46.364
2018.667,male,D,3,NORTH EAST,0.323,0.422,0.009,0.245,11.595
2018.667,male,D,3,NORTH WEST,0.072,0.6,0.032,0.297,32.683
2018.667,male,D,3,SOUTH EAST,0.284,0.52,0.037,0.16,16.29
2018.667,male,D,3,SOUTH WEST,0.179,0.477,0.01,0.333,30.828
2018.667,male,D,3,WEST MIDLANDS,0.127,0.712,0.01,0.151,37.211
2018.667,male,D,3,YORKSHIRE AND THE HUMBER,0.248,0.501,0.02,0.232,26.367
2018.667,male,D,4,EAST,0.004,0.791,0.016,0.188,13.899
2018.667,male,D,4,EAST MIDLANDS,0.008,0.671,0.01,0.311,12.992
2018.667,male,D,4,LONDON,0.155,0.473,0.021,0.35,15.803
2018.667,male,D,4,NORTH EAST,0.297,0.56,0.022,0.121,12.101
2018.667,male,D,4,NORTH WEST,0.239,0.567,0.02,0.175,15.602
2018.667,male,D,4,SOUTH EAST,0.222,0.362,0.04,0.376,18.26
2018.667,male,D,4,SOUTH WEST,0.107,0.69,0.006,0.198,21.948
2018.667,male,D,4,WEST MIDLANDS,0.256,0.598,0.013,0.133,23.73
2018.667,male,D,4,YORKSHIRE AND THE HUMBER,0.328,0.363,0.027,0.281,15.171
2018.667,male,D,5,EAST,0.448,0.291,0.006,0.255,19.612
2018.667,male,D,5,EAST MIDLANDS,0.315,0.528,0.009,0.148,31.482
2018.667,male,D,5,LONDON,0.303,0.592,0.001,0.103,15.41
2018.667,male,D,5,NORTH EAST,0.211,0.395,0.03,0.364,13.521
2018.667,male,D,5,NORTH WEST,0.282,0.601,0.008,0.108,27.808
2018.667,male,D,5,SOUTH EAST,0.527,0.335,0.005,0.133,48.097
2018.667,male,D,5,SOUTH WEST,0.3,0.665,0.009,0.026,15.852
2018.667,male,D,5,WEST MIDLANDS,0.115,0.732,0.005,0.148,42.721
2018.667,male,D,5,YORKSHIRE AND THE HUMBER,0.472,0.402,0.006,0.119,20.152
2018.667,male,E,0,EAST,0.01,0.651,0.02,0.318,8.061
2018.667,male,E,0,EAST MIDLANDS,0.098,0.511,0.009,0.383,7.308
2018.667,male,E,0,LONDON,0.004,0.816,0.003,0.177,15.586
2018.667,male,E,0,NORTH EAST,0.057,0.713,0.011,0.219,9.607
2018.667,male,E,0,NORTH WEST,0.011,0.766,0.01,0.214,29.983
2018.667,male,E,0,SOUTH EAST,0.03,0.596,0.042,0.332,4.465
2018.667,male,E,0,SOUTH WEST,0.036,0.377,0.031,0.555,6.316
2018.667,male,E,0,WEST MIDLANDS,0.003,0.862,0.002,0.132,30.228
2018.667,male,E,0,YORKSHIRE AND THE HUMBER,0.033,0.661,0.024,0.281,11.865
2018.667,male,E,1,EAST,0.007,0.846,0.0,0.147,10.399
2018.667,male,E,1,EAST MIDLANDS,0.036,0.597,0.031,0.336,9.314
2018.667,male,E,1,LONDON,0.084,0.632,0.024,0.26,28.189
2018.667,male,E,1,NORTH EAST,0.289,0.166,0.058,0.487,8.772
2018.667,male,E,1,NORTH WEST,0.025,0.632,0.021,0.321,31.998
2018.667,male,E,1,SOUTH WEST,0.052,0.522,0.025,0.401,5.835
2018.667,male,E,1,WEST MIDLANDS,0.103,0.56,0.022,0.316,21.696
2018.667,male,E,1,YORKSHIRE AND THE HUMBER,0.121,0.334,0.046,0.499,14.993
2018.667,male,E,2,EAST,0.183,0.628,0.004,0.184,3.337
2018.667,male,E,2,EAST MIDLANDS,0.228,0.0,0.056,0.715,11.102
2018.667,male,E,2,LONDON,0.038,0.604,0.036,0.321,13.617
2018.667,male,E,2,NORTH EAST,0.075,0.0,0.049,0.876,4.221
2018.667,male,E,2,NORTH WEST,0.096,0.442,0.017,0.445,13.676
2018.667,male,E,2,SOUTH EAST,0.31,0.0,0.055,0.635,6.71
2018.667,male,E,2,SOUTH WEST,0.016,0.181,0.0,0.802,2.997
2018.667,male,E,2,WEST MIDLANDS,0.043,0.501,0.047,0.409,19.711
2018.667,male,E,2,YORKSHIRE AND THE HUMBER,0.117,0.346,0.047,0.49,13.293
2018.667,male,E,3,EAST,0.094,0.298,0.018,0.59,12.286
2018.667,male,E,3,EAST MIDLANDS,0.134,0.343,0.03,0.493,9.333
2018.667,male,E,3,LONDON,0.18,0.515,0.031,0.273,17.973
2018.667,male,E,3,NORTH EAST,0.08,0.342,0.025,0.554,12.587
2018.667,male,E,3,NORTH WEST,0.177,0.303,0.048,0.471,21.416
2018.667,male,E,3,SOUTH EAST,0.573,0.0,0.018,0.409,6.301
2018.667,male,E,3,SOUTH WEST,0.366,0.0,0.067,0.566,10.955
2018.667,male,E,3,WEST MIDLANDS,0.113,0.658,0.018,0.212,18.779
2018.667,male,E,3,YORKSHIRE AND THE HUMBER,0.09,0.343,0.029,0.539,7.845
2018.667,male,E,4,EAST,0.329,0.234,0.01,0.428,14.937
2018.667,male,E,4,EAST MIDLANDS,0.104,0.229,0.035,0.632,10.093
2018.667,male,E,4,LONDON,0.079,0.703,0.016,0.201,14.241
2018.667,male,E,4,NORTH EAST,0.123,0.59,0.01,0.278,6.966
2018.667,male,E,4,NORTH WEST,0.182,0.261,0.024,0.533,8.938
2018.667,male,E,4,SOUTH EAST,0.057,0.427,0.057,0.459,3.541
2018.667,male,E,4,SOUTH WEST,0.34,0.259,0.048,0.354,6.246
2018.667,male,E,4,WEST MIDLANDS,0.059,0.721,0.004,0.217,12.522
2018.667,male,E,4,YORKSHIRE AND THE HUMBER,0.185,0.391,0.025,0.399,10.406
2018.667,male,E,5,EAST,0.241,0.676,0.002,0.081,16.862
2018.667,male,E,5,EAST MIDLANDS,0.389,0.224,0.026,0.361,9.266
2018.667,male,E,5,LONDON,0.225,0.688,0.003,0.085,24.094
2018.667,male,E,5,NORTH EAST,0.37,0.462,0.005,0.163,10.234
2018.667,male,E,5,NORTH WEST,0.292,0.469,0.009,0.23,20.858
2018.667,male,E,5,SOUTH EAST,0.267,0.285,0.011,0.437,8.724
2018.667,male,E,5,SOUTH WEST,0.102,0.707,0.007,0.184,19.519
2018.667,male,E,5,WEST MIDLANDS,0.246,0.461,0.023,0.27,13.697
2018.667,male,E,5,YORKSHIRE AND THE HUMBER,0.33,0.322,0.012,0.336,13.66
2018.75,female,AB,0,EAST,0.02,0.72,0.015,0.245,15.863
2018.75,female,AB,0,EAST MIDLANDS,0.0,0.859,0.004,0.137,10.466
2018.75,female,AB,0,LONDON,0.053,0.784,0.007,0.157,17.308
2018.75,female,AB,0,NORTH EAST,0.046,0.695,0.056,0.202,5.282
2018.75,female,AB,0,NORTH WEST,0.004,0.88,0.005,0.11,22.243
2018.75,female,AB,0,SOUTH EAST,0.012,0.8,0.007,0.181,27.314
2018.75,female,AB,0,SOUTH WEST,0.04,0.769,0.009,0.183,29.026
2018.75,female,AB,0,WEST MIDLANDS,0.055,0.813,0.004,0.128,23.941
2018.75,female,AB,0,YORKSHIRE AND THE HUMBER,0.006,0.791,0.005,0.198,25.089
2018.75,female,AB,1,EAST,0.018,0.886,0.007,0.089,35.869
2018.75,female,AB,1,EAST MIDLANDS,0.047,0.701,0.009,0.243,25.013
2018.75,female,AB,1,LONDON,0.062,0.759,0.017,0.162,56.665
2018.75,female,AB,1,NORTH EAST,0.0,0.998,0.0,0.002,16.376
2018.75,female,AB,1,NORTH WEST,0.156,0.71,0.02,0.114,53.252
2018.75,female,AB,1,SOUTH EAST,0.107,0.845,0.002,0.046,39.707
2018.75,female,AB,1,SOUTH WEST,0.18,0.667,0.014,0.141,32.991
2018.75,female,AB,1,WEST MIDLANDS,0.0,0.997,0.0,0.003,12.642
2018.75,female,AB,1,YORKSHIRE AND THE HUMBER,0.062,0.82,0.01,0.107,40.872
2018.75,female,AB,2,EAST,0.267,0.666,0.002,0.065,58.775
2018.75,female,AB,2,EAST MIDLANDS,0.074,0.845,0.01,0.071,24.503
2018.75,female,AB,2,LONDON,0.17,0.729,0.012,0.089,99.092
2018.75,female,AB,2,NORTH EAST,0.443,0.513,0.001,0.043,22.435
2018.75,female,AB,2,NORTH WEST,0.151,0.59,0.018,0.242,55.511
2018.75,female,AB,2,SOUTH EAST,0.236,0.709,0.01,0.045,70.393
2018.75,female,AB,2,SOUTH WEST,0.134,0.714,0.008,0.144,48.309
2018.75,female,AB,2,WEST MIDLANDS,0.167,0.764,0.008,0.062,35.333
2018.75,female,AB,2,YORKSHIRE AND THE HUMBER,0.172,0.809,0.001,0.018,62.54
2018.75,female,AB,3,EAST,0.315,0.685,0.0,0.0,61.456
2018.75,female,AB,3,EAST MIDLANDS,0.132,0.817,0.001,0.05,20.736
2018.75,female,AB,3,LONDON,0.047,0.86,0.01,0.083,79.013
2018.75,female,AB,3,NORTH EAST,0.255,0.663,0.006,0.077,23.722
2018.75,female,AB,3,NORTH WEST,0.106,0.737,0.01,0.147,53.366
2018.75,female,AB,3,SOUTH EAST,0.254,0.62,0.011,0.115,112.413
2018.75,female,AB,3,SOUTH WEST,0.276,0.659,0.013,0.052,75.988
2018.75,female,AB,3,WEST MIDLANDS,0.175,0.732,0.002,0.092,35.876
2018.75,female,AB,3,YORKSHIRE AND THE HUMBER,0.2,0.699,0.008,0.093,49.716
2018.75,female,AB,4,EAST,0.316,0.633,0.003,0.048,45.668
2018.75,female,AB,4,EAST MIDLANDS,0.182,0.652,0.008,0.158,26.389
2018.75,female,AB,4,LONDON,0.248,0.69,0.01,0.053,51.123
2018.75,female,AB,4,NORTH EAST,0.407,0.537,0.0,0.056,18.973
2018.75,female,AB,4,NORTH WEST,0.241,0.695,0.003,0.061,48.717
2018.75,female,AB,4,SOUTH EAST,0.41,0.549,0.003,0.039,67.575
2018.75,female,AB,4,SOUTH WEST,0.159,0.762,0.004,0.075,45.143
2018.75,female,AB,4,WEST MIDLANDS,0.177,0.788,0.001,0.032,34.413
2018.75,female,AB,4,YORKSHIRE AND THE HUMBER,0.216,0.73,0.004,0.05,46.13
2018.75,female,AB,5,EAST,0.195,0.758,0.001,0.046,92.9
2018.75,female,AB,5,EAST MIDLANDS,0.199,0.706,0.011,0.084,47.229
2018.75,female,AB,5,LONDON,0.241,0.695,0.003,0.061,55.985
2018.75,female,AB,5,NORTH EAST,0.16,0.84,0.0,0.0,27.3
2018.75,female,AB,5,NORTH WEST,0.187,0.745,0.005,0.064,80.607
2018.75,female,AB,5,SOUTH EAST,0.288,0.69,0.001,0.021,171.536
2018.75,female,AB,5,SOUTH WEST,0.181,0.75,0.004,0.066,126.868
2018.75,female,AB,5,WEST MIDLANDS,0.208,0.752,0.003,0.038,58.426
2018.75,female,AB,5,YORKSHIRE AND THE HUMBER,0.256,0.64,0.01,0.094,66.311
2018.75,female,C1,0,EAST,0.025,0.803,0.003,0.168,46.815
2018.75,female,C1,0,EAST MIDLANDS,0.029,0.641,0.029,0.302,30.93
2018.75,female,C1,0,LONDON,0.009,0.857,0.005,0.13,66.994
2018.75,female,C1,0,NORTH EAST,0.033,0.717,0.011,0.239,23.441
2018.75,female,C1,0,NORTH WEST,0.043,0.728,0.013,0.216,82.529
2018.75,female,C1,0,SOUTH EAST,0.007,0.75,0.008,0.236,50.74
2018.75,female,C1,0,SOUTH WEST,0.008,0.789,0.009,0.194,29.979
2018.75,female,C1,0,WEST MIDLANDS,0.009,0.752,0.008,0.23,20.713
2018.75,female,C1,0,YORKSHIRE AND THE HUMBER,0.014,0.805,0.009,0.171,50.539
2018.75,female,C1,1,EAST,0.197,0.651,0.022,0.129,52.244
2018.75,female,C1,1,EAST MIDLANDS,0.122,0.716,0.017,0.145,58.667
2018.75,female,C1,1,LONDON,0.038,0.822,0.015,0.124,107.87
2018.75,female,C1,1,NORTH EAST,0.275,0.534,0.036,0.155,13.904
2018.75,female,C1,1,NORTH WEST,0.096,0.695,0.021,0.188,89.318
2018.75,female,C1,1,SOUTH EAST,0.243,0.552,0.011,0.194,67.813
2018.75,female,C1,1,SOUTH WEST,0.014,0.714,0.016,0.255,33.99
2018.75,female,C1,1,WEST MIDLANDS,0.14,0.718,0.007,0.135,54.503
2018.75,female,C1,1,YORKSHIRE AND THE HUMBER,0.076,0.663,0.019,0.242,58.523
2018.75,female,C1,2,EAST,0.169,0.665,0.017,0.15,59.667
2018.75,female,C1,2,EAST MIDLANDS,0.159,0.664,0.008,0.169,49.161
2018.75,female,C1,2,LONDON,0.133,0.807,0.006,0.054,109.656
2018.75,female,C1,2,NORTH EAST,0.369,0.543,0.01,0.078,21.526
2018.75,female,C1,2,NORTH WEST,0.187,0.652,0.01,0.151,48.705
2018.75,female,C1,2,SOUTH EAST,0.359,0.543,0.011,0.086,76.566
2018.75,female,C1,2,SOUTH WEST,0.159,0.686,0.004,0.15,30.557
2018.75,female,C1,2,WEST MIDLANDS,0.172,0.688,0.019,0.12,53.363
2018.75,female,C1,2,YORKSHIRE AND THE HUMBER,0.165,0.644,0.014,0.176,50.81
2018.75,female,C1,3,EAST,0.264,0.596,0.013,0.128,66.746
2018.75,female,C1,3,EAST MIDLANDS,0.274,0.561,0.008,0.156,37.058
2018.75,female,C1,3,LONDON,0.125,0.805,0.008,0.061,73.366
2018.75,female,C1,3,NORTH EAST,0.347,0.496,0.013,0.144,23.657
2018.75,female,C1,3,NORTH WEST,0.167,0.533,0.033,0.267,62.062
2018.75,female,C1,3,SOUTH EAST,0.259,0.667,0.01,0.064,112.358
2018.75,female,C1,3,SOUTH WEST,0.136,0.717,0.027,0.12,41.232
2018.75,female,C1,3,WEST MIDLANDS,0.119,0.734,0.011,0.137,42.74
2018.75,female,C1,3,YORKSHIRE AND THE HUMBER,0.176,0.553,0.016,0.255,40.264
2018.75,female,C1,4,EAST,0.229,0.735,0.004,0.032,46.254
2018.75,female,C1,4,EAST MIDLANDS,0.146,0.686,0.012,0.156,33.915
2018.75,female,C1,4,LONDON,0.162,0.73,0.005,0.103,45.832
2018.75,female,C1,4,NORTH EAST,0.329,0.357,0.01,0.304,19.397
2018.75,female,C1,4,NORTH WEST,0.167,0.585,0.029,0.22,43.785
2018.75,female,C1,4,SOUTH EAST,0.191,0.519,0.019,0.271,103.972
2018.75,female,C1,4,SOUTH WEST,0.333,0.427,0.011,0.229,35.334
2018.75,female,C1,4,WEST MIDLANDS,0.246,0.649,0.004,0.1,35.258
2018.75,female,C1,4,YORKSHIRE AND THE HUMBER,0.171,0.588,0.014,0.227,45.257
2018.75,female,C1,5,EAST,0.28,0.629,0.007,0.084,112.178
2018.75,female,C1,5,EAST MIDLANDS,0.079,0.839,0.006,0.076,48.084
2018.75,female,C1,5,LONDON,0.132,0.777,0.004,0.086,45.164
2018.75,female,C1,5,NORTH EAST,0.278,0.504,0.009,0.21,30.621
2018.75,female,C1,5,NORTH WEST,0.233,0.684,0.005,0.077,78.867
2018.75,female,C1,5,SOUTH EAST,0.208,0.699,0.005,0.088,166.819
2018.75,female,C1,5,SOUTH WEST,0.2,0.725,0.004,0.071,86.351
2018.75,female,C1,5,WEST MIDLANDS,0.252,0.675,0.007,0.066,53.995
2018.75,female,C1,5,YORKSHIRE AND THE HUMBER,0.207,0.739,0.004,0.05,70.403
2018.75,female,C2,0,EAST,0.162,0.691,0.006,0.142,13.903
2018.75,female,C2,0,EAST MIDLANDS,0.056,0.632,0.018,0.294,26.06
2018.75,female,C2,0,LONDON,0.007,0.8,0.008,0.185,29.456
2018.75,female,C2,0,NORTH EAST,0.012,0.742,0.01,0.235,8.696
2018.75,female,C2,0,NORTH WEST,0.008,0.748,0.01,0.233,36.795
2018.75,female,C2,0,SOUTH EAST,0.022,0.596,0.012,0.37,40.907
2018.75,female,C2,0,SOUTH WEST,0.034,0.74,0.032,0.194,13.542
2018.75,female,C2,0,WEST MIDLANDS,0.039,0.791,0.011,0.159,30.659
2018.75,female,C2,0,YORKSHIRE AND THE HUMBER,0.003,0.85,0.005,0.143,16.156
2018.75,female,C2,1,EAST,0.088,0.699,0.015,0.197,38.704
2018.75,female,C2,1,EAST MIDLANDS,0.086,0.619,0.026,0.268,60.175
2018.75,female,C2,1,LONDON,0.033,0.855,0.006,0.106,67.362
2018.75,female,C2,1,NORTH EAST,0.052,0.672,0.037,0.239,16.562
2018.75,female,C2,1,NORTH WEST,0.078,0.651,0.013,0.258,58.405
2018.75,female,C2,1,SOUTH EAST,0.182,0.369,0.034,0.415,48.224
2018.75,female,C2,1,SOUTH WEST,0.174,0.621,0.013,0.193,46.61
