year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2024.5,female,D,0,EAST MIDLANDS,0.012,0.73,0.006,0.252,9.98
2024.5,female,D,0,LONDON,0.01,0.78,0.006,0.205,35.96
2024.5,female,D,0,NORTH EAST,0.009,0.745,0.017,0.23,6.98
2024.5,female,D,0,NORTH WEST,0.011,0.765,0.007,0.217,17.98
2024.5,female,D,0,SOUTH EAST,0.008,0.757,0.005,0.229,29.0
2024.5,female,D,0,SOUTH WEST,0.012,0.798,0.01,0.18,11.98
2024.5,female,D,0,WEST MIDLANDS,0.013,0.781,0.002,0.203,32.98
2024.5,female,D,0,YORKSHIRE AND THE HUMBER,0.006,0.807,0.007,0.18,26.96
2024.5,female,D,1,EAST,0.1,0.643,0.016,0.24,24.065
2024.5,female,D,1,EAST MIDLANDS,0.139,0.652,0.016,0.192,23.926
2024.5,female,D,1,LONDON,0.05,0.73,0.013,0.207,84.957
2024.5,female,D,1,NORTH EAST,0.084,0.542,0.026,0.348,16.002
2024.5,female,D,1,NORTH WEST,0.149,0.569,0.026,0.257,36.55
2024.5,female,D,1,SOUTH EAST,0.043,0.766,0.018,0.173,26.396
2024.5,female,D,1,SOUTH WEST,0.121,0.414,0.028,0.438,34.483
2024.5,female,D,1,WEST MIDLANDS,0.103,0.7,0.019,0.179,34.926
2024.5,female,D,1,YORKSHIRE AND THE HUMBER,0.127,0.502,0.028,0.342,39.062
2024.5,female,D,2,EAST,0.089,0.683,0.027,0.201,29.053
2024.5,female,D,2,EAST MIDLANDS,0.167,0.589,0.019,0.224,30.325
2024.5,female,D,2,LONDON,0.043,0.829,0.01,0.118,83.089
2024.5,female,D,2,NORTH EAST,0.346,0.266,0.06,0.327,18.419
2024.5,female,D,2,NORTH WEST,0.172,0.552,0.024,0.252,34.726
2024.5,female,D,2,SOUTH EAST,0.19,0.434,0.026,0.351,13.686
2024.5,female,D,2,SOUTH WEST,0.13,0.735,0.01,0.124,15.417
2024.5,female,D,2,WEST MIDLANDS,0.105,0.716,0.014,0.166,52.813
2024.5,female,D,2,YORKSHIRE AND THE HUMBER,0.204,0.471,0.032,0.293,29.859
2024.5,female,D,3,EAST,0.202,0.6,0.031,0.167,35.163
2024.5,female,D,3,EAST MIDLANDS,0.171,0.682,0.018,0.129,14.207
2024.5,female,D,3,LONDON,0.131,0.664,0.019,0.186,67.593
2024.5,female,D,3,NORTH EAST,0.318,0.384,0.019,0.279,7.063
2024.5,female,D,3,NORTH WEST,0.381,0.415,0.025,0.179,27.882
2024.5,female,D,3,SOUTH EAST,0.161,0.589,0.025,0.224,26.035
2024.5,female,D,3,SOUTH WEST,0.307,0.266,0.027,0.4,19.0
2024.5,female,D,3,WEST MIDLANDS,0.124,0.706,0.029,0.141,28.679
2024.5,female,D,3,YORKSHIRE AND THE HUMBER,0.094,0.702,0.01,0.194,23.545
2024.5,female,D,4,EAST,0.167,0.595,0.015,0.223,22.722
2024.5,female,D,4,EAST MIDLANDS,0.144,0.599,0.036,0.22,18.788
2024.5,female,D,4,LONDON,0.103,0.78,0.016,0.102,32.618
2024.5,female,D,4,NORTH EAST,0.449,0.134,0.054,0.363,8.477
2024.5,female,D,4,NORTH WEST,0.172,0.447,0.024,0.357,20.324
2024.5,female,D,4,SOUTH EAST,0.401,0.431,0.016,0.152,20.868
2024.5,female,D,4,SOUTH WEST,0.147,0.392,0.046,0.415,23.643
2024.5,female,D,4,WEST MIDLANDS,0.166,0.546,0.016,0.272,22.638
2024.5,female,D,4,YORKSHIRE AND THE HUMBER,0.203,0.529,0.021,0.247,22.028
2024.5,female,D,5,EAST,0.201,0.692,0.009,0.098,44.528
2024.5,female,D,5,EAST MIDLANDS,0.105,0.664,0.016,0.214,42.219
2024.5,female,D,5,LONDON,0.101,0.786,0.009,0.104,29.67
2024.5,female,D,5,NORTH EAST,0.406,0.562,0.002,0.029,16.669
2024.5,female,D,5,NORTH WEST,0.187,0.607,0.02,0.186,46.66
2024.5,female,D,5,SOUTH EAST,0.28,0.609,0.01,0.102,65.157
2024.5,female,D,5,SOUTH WEST,0.206,0.633,0.008,0.153,38.041
2024.5,female,D,5,WEST MIDLANDS,0.119,0.762,0.006,0.113,54.31
2024.5,female,D,5,YORKSHIRE AND THE HUMBER,0.174,0.653,0.011,0.162,33.69
2024.5,female,E,0,EAST,0.008,0.779,0.008,0.205,17.94
2024.5,female,E,0,EAST MIDLANDS,0.004,0.81,0.006,0.179,18.96
2024.5,female,E,0,LONDON,0.009,0.789,0.008,0.194,38.94
2024.5,female,E,0,NORTH EAST,0.006,0.777,0.008,0.209,16.96
2024.5,female,E,0,NORTH WEST,0.011,0.791,0.004,0.193,30.86
2024.5,female,E,0,SOUTH EAST,0.009,0.823,0.003,0.166,7.0
2024.5,female,E,0,SOUTH WEST,0.011,0.743,0.005,0.242,16.88
2024.5,female,E,0,WEST MIDLANDS,0.014,0.752,0.004,0.23,24.98
2024.5,female,E,0,YORKSHIRE AND THE HUMBER,0.009,0.703,0.01,0.278,17.96
2024.5,female,E,1,EAST,0.203,0.411,0.055,0.331,22.28
2024.5,female,E,1,EAST MIDLANDS,0.211,0.305,0.04,0.443,24.927
2024.5,female,E,1,LONDON,0.078,0.703,0.014,0.206,29.868
2024.5,female,E,1,NORTH EAST,0.226,0.33,0.04,0.404,29.258
2024.5,female,E,1,NORTH WEST,0.093,0.596,0.02,0.291,67.594
2024.5,female,E,1,SOUTH EAST,0.063,0.754,0.019,0.164,5.176
2024.5,female,E,1,SOUTH WEST,0.152,0.514,0.012,0.323,6.356
2024.5,female,E,1,WEST MIDLANDS,0.102,0.526,0.024,0.349,29.828
2024.5,female,E,1,YORKSHIRE AND THE HUMBER,0.216,0.305,0.026,0.454,21.753
2024.5,female,E,2,EAST,0.225,0.318,0.049,0.407,13.979
2024.5,female,E,2,EAST MIDLANDS,0.218,0.396,0.035,0.351,28.823
2024.5,female,E,2,LONDON,0.106,0.83,0.01,0.054,29.656
2024.5,female,E,2,NORTH EAST,0.218,0.318,0.038,0.427,11.693
2024.5,female,E,2,NORTH WEST,0.218,0.455,0.025,0.301,21.581
2024.5,female,E,2,SOUTH WEST,0.269,0.175,0.058,0.497,15.347
2024.5,female,E,2,WEST MIDLANDS,0.134,0.6,0.019,0.247,14.646
2024.5,female,E,2,YORKSHIRE AND THE HUMBER,0.199,0.358,0.037,0.406,24.275
2024.5,female,E,3,EAST,0.203,0.487,0.049,0.26,3.445
2024.5,female,E,3,EAST MIDLANDS,0.247,0.429,0.027,0.296,11.347
2024.5,female,E,3,LONDON,0.131,0.741,0.016,0.112,27.775
2024.5,female,E,3,NORTH EAST,0.269,0.167,0.046,0.519,8.737
2024.5,female,E,3,NORTH WEST,0.202,0.607,0.02,0.171,15.972
2024.5,female,E,3,SOUTH EAST,0.399,0.199,0.072,0.33,4.646
2024.5,female,E,3,SOUTH WEST,0.366,0.274,0.019,0.34,11.457
2024.5,female,E,3,WEST MIDLANDS,0.139,0.592,0.012,0.258,13.752
2024.5,female,E,3,YORKSHIRE AND THE HUMBER,0.266,0.436,0.034,0.264,10.819
2024.5,female,E,4,EAST,0.164,0.563,0.004,0.268,6.936
2024.5,female,E,4,EAST MIDLANDS,0.325,0.297,0.04,0.337,11.643
2024.5,female,E,4,LONDON,0.069,0.837,0.008,0.085,16.323
2024.5,female,E,4,NORTH EAST,0.156,0.474,0.052,0.318,12.496
2024.5,female,E,4,NORTH WEST,0.307,0.263,0.031,0.399,20.655
2024.5,female,E,4,SOUTH EAST,0.334,0.213,0.051,0.403,12.028
2024.5,female,E,4,SOUTH WEST,0.33,0.169,0.04,0.461,6.19
2024.5,female,E,4,WEST MIDLANDS,0.18,0.563,0.016,0.242,14.057
2024.5,female,E,4,YORKSHIRE AND THE HUMBER,0.251,0.418,0.023,0.307,9.542
2024.5,female,E,5,EAST,0.108,0.818,0.006,0.068,39.34
2024.5,female,E,5,EAST MIDLANDS,0.152,0.632,0.02,0.196,13.394
2024.5,female,E,5,LONDON,0.115,0.736,0.014,0.135,52.74
2024.5,female,E,5,NORTH EAST,0.296,0.545,0.017,0.142,26.681
2024.5,female,E,5,NORTH WEST,0.28,0.513,0.015,0.193,43.738
2024.5,female,E,5,SOUTH EAST,0.223,0.731,0.001,0.046,17.312
2024.5,female,E,5,SOUTH WEST,0.187,0.695,0.011,0.107,39.322
2024.5,female,E,5,WEST MIDLANDS,0.147,0.706,0.013,0.134,25.271
2024.5,female,E,5,YORKSHIRE AND THE HUMBER,0.169,0.553,0.018,0.26,29.794
2024.5,male,AB,0,EAST,0.006,0.756,0.008,0.23,33.86
2024.5,male,AB,0,EAST MIDLANDS,0.007,0.79,0.007,0.196,17.0
2024.5,male,AB,0,LONDON,0.015,0.777,0.007,0.201,36.82
2024.5,male,AB,0,NORTH EAST,0.014,0.78,0.006,0.2,7.0
2024.5,male,AB,0,NORTH WEST,0.005,0.781,0.005,0.209,33.92
2024.5,male,AB,0,SOUTH EAST,0.008,0.767,0.007,0.218,64.94
2024.5,male,AB,0,SOUTH WEST,0.01,0.775,0.008,0.207,38.92
2024.5,male,AB,0,WEST MIDLANDS,0.018,0.785,0.003,0.194,18.96
2024.5,male,AB,0,YORKSHIRE AND THE HUMBER,0.013,0.764,0.007,0.217,39.84
2024.5,male,AB,1,EAST,0.12,0.683,0.015,0.182,53.611
2024.5,male,AB,1,EAST MIDLANDS,0.065,0.717,0.013,0.206,17.709
2024.5,male,AB,1,LONDON,0.084,0.744,0.009,0.163,51.198
2024.5,male,AB,1,NORTH EAST,0.049,0.763,0.008,0.18,16.094
2024.5,male,AB,1,NORTH WEST,0.095,0.653,0.019,0.233,40.623
2024.5,male,AB,1,SOUTH EAST,0.084,0.772,0.007,0.138,30.487
2024.5,male,AB,1,SOUTH WEST,0.069,0.661,0.013,0.257,44.314
2024.5,male,AB,1,WEST MIDLANDS,0.105,0.64,0.028,0.227,21.26
2024.5,male,AB,1,YORKSHIRE AND THE HUMBER,0.071,0.69,0.021,0.218,26.133
2024.5,male,AB,2,EAST,0.071,0.813,0.014,0.101,37.36
2024.5,male,AB,2,EAST MIDLANDS,0.264,0.683,0.011,0.042,24.648
2024.5,male,AB,2,LONDON,0.124,0.808,0.006,0.062,107.203
2024.5,male,AB,2,NORTH EAST,0.124,0.842,0.003,0.031,20.857
2024.5,male,AB,2,NORTH WEST,0.136,0.679,0.019,0.166,49.462
2024.5,male,AB,2,SOUTH EAST,0.072,0.742,0.012,0.173,65.881
2024.5,male,AB,2,SOUTH WEST,0.204,0.645,0.017,0.134,51.945
2024.5,male,AB,2,WEST MIDLANDS,0.139,0.733,0.01,0.118,27.931
2024.5,male,AB,2,YORKSHIRE AND THE HUMBER,0.161,0.715,0.02,0.104,55.223
2024.5,male,AB,3,EAST,0.15,0.817,0.002,0.031,41.04
2024.5,male,AB,3,EAST MIDLANDS,0.238,0.667,0.013,0.082,36.128
2024.5,male,AB,3,LONDON,0.198,0.705,0.013,0.084,105.117
2024.5,male,AB,3,NORTH EAST,0.06,0.795,0.028,0.118,30.152
2024.5,male,AB,3,NORTH WEST,0.274,0.64,0.009,0.077,66.795
2024.5,male,AB,3,SOUTH EAST,0.347,0.531,0.024,0.099,63.914
2024.5,male,AB,3,SOUTH WEST,0.323,0.597,0.011,0.069,36.911
2024.5,male,AB,3,WEST MIDLANDS,0.111,0.775,0.013,0.102,44.632
2024.5,male,AB,3,YORKSHIRE AND THE HUMBER,0.287,0.618,0.008,0.086,57.166
2024.5,male,AB,4,EAST,0.325,0.619,0.006,0.051,58.665
2024.5,male,AB,4,EAST MIDLANDS,0.274,0.696,0.008,0.022,28.069
2024.5,male,AB,4,LONDON,0.308,0.631,0.004,0.056,65.201
2024.5,male,AB,4,NORTH EAST,0.511,0.367,0.011,0.111,19.318
2024.5,male,AB,4,NORTH WEST,0.214,0.729,0.006,0.05,50.979
2024.5,male,AB,4,SOUTH EAST,0.156,0.717,0.008,0.119,72.657
2024.5,male,AB,4,SOUTH WEST,0.28,0.616,0.007,0.097,50.262
2024.5,male,AB,4,WEST MIDLANDS,0.174,0.727,0.006,0.094,25.827
2024.5,male,AB,4,YORKSHIRE AND THE HUMBER,0.228,0.698,0.006,0.068,55.396
2024.5,male,AB,5,EAST,0.304,0.644,0.006,0.046,118.723
2024.5,male,AB,5,EAST MIDLANDS,0.219,0.681,0.013,0.088,43.649
2024.5,male,AB,5,LONDON,0.186,0.726,0.006,0.082,60.386
2024.5,male,AB,5,NORTH EAST,0.239,0.728,0.002,0.031,35.147
2024.5,male,AB,5,NORTH WEST,0.271,0.653,0.007,0.069,81.072
2024.5,male,AB,5,SOUTH EAST,0.295,0.666,0.004,0.036,204.052
2024.5,male,AB,5,SOUTH WEST,0.195,0.758,0.005,0.042,133.151
2024.5,male,AB,5,WEST MIDLANDS,0.296,0.678,0.005,0.021,59.378
2024.5,male,AB,5,YORKSHIRE AND THE HUMBER,0.26,0.657,0.007,0.076,83.404
2024.5,male,C1,0,EAST,0.011,0.772,0.009,0.208,55.88
2024.5,male,C1,0,EAST MIDLANDS,0.009,0.752,0.006,0.233,37.92
2024.5,male,C1,0,LONDON,0.009,0.778,0.007,0.206,73.74
2024.5,male,C1,0,NORTH EAST,0.011,0.711,0.007,0.272,14.92
2024.5,male,C1,0,NORTH WEST,0.011,0.776,0.007,0.206,57.8
2024.5,male,C1,0,SOUTH EAST,0.01,0.777,0.006,0.208,85.82
2024.5,male,C1,0,SOUTH WEST,0.011,0.75,0.008,0.23,25.9
2024.5,male,C1,0,WEST MIDLANDS,0.009,0.756,0.004,0.231,25.0
2024.5,male,C1,0,YORKSHIRE AND THE HUMBER,0.008,0.789,0.006,0.197,41.92
2024.5,male,C1,1,EAST,0.069,0.709,0.011,0.21,55.285
2024.5,male,C1,1,EAST MIDLANDS,0.05,0.723,0.014,0.213,53.947
2024.5,male,C1,1,LONDON,0.1,0.736,0.013,0.151,99.41
2024.5,male,C1,1,NORTH EAST,0.049,0.842,0.007,0.102,14.176
2024.5,male,C1,1,NORTH WEST,0.1,0.634,0.02,0.247,116.324
2024.5,male,C1,1,SOUTH EAST,0.09,0.661,0.018,0.231,60.256
2024.5,male,C1,1,SOUTH WEST,0.211,0.508,0.042,0.239,37.932
2024.5,male,C1,1,WEST MIDLANDS,0.078,0.721,0.009,0.192,44.571
2024.5,male,C1,1,YORKSHIRE AND THE HUMBER,0.101,0.699,0.012,0.188,62.215
2024.5,male,C1,2,EAST,0.232,0.456,0.029,0.283,62.648
2024.5,male,C1,2,EAST MIDLANDS,0.235,0.605,0.014,0.146,45.484
2024.5,male,C1,2,LONDON,0.163,0.672,0.016,0.148,113.507
2024.5,male,C1,2,NORTH EAST,0.072,0.823,0.015,0.09,19.518
2024.5,male,C1,2,NORTH WEST,0.271,0.519,0.019,0.192,71.133
2024.5,male,C1,2,SOUTH EAST,0.173,0.778,0.006,0.042,39.7
2024.5,male,C1,2,SOUTH WEST,0.475,0.451,0.011,0.064,24.393
2024.5,male,C1,2,WEST MIDLANDS,0.183,0.671,0.018,0.129,37.084
2024.5,male,C1,2,YORKSHIRE AND THE HUMBER,0.194,0.589,0.03,0.187,53.019
2024.5,male,C1,3,EAST,0.241,0.557,0.017,0.185,53.834
2024.5,male,C1,3,EAST MIDLANDS,0.122,0.811,0.006,0.061,42.244
2024.5,male,C1,3,LONDON,0.19,0.692,0.007,0.11,57.635
2024.5,male,C1,3,NORTH EAST,0.33,0.488,0.027,0.155,16.114
2024.5,male,C1,3,NORTH WEST,0.253,0.525,0.031,0.191,47.625
2024.5,male,C1,3,SOUTH EAST,0.245,0.595,0.012,0.148,71.648
2024.5,male,C1,3,SOUTH WEST,0.386,0.387,0.029,0.198,34.546
2024.5,male,C1,3,WEST MIDLANDS,0.258,0.626,0.011,0.104,36.213
2024.5,male,C1,3,YORKSHIRE AND THE HUMBER,0.285,0.564,0.015,0.135,54.772
2024.5,male,C1,4,EAST,0.303,0.584,0.012,0.101,50.037
2024.5,male,C1,4,EAST MIDLANDS,0.103,0.781,0.008,0.109,36.778
2024.5,male,C1,4,LONDON,0.251,0.672,0.009,0.068,43.252
2024.5,male,C1,4,NORTH EAST,0.098,0.707,0.018,0.176,15.361
2024.5,male,C1,4,NORTH WEST,0.214,0.692,0.007,0.088,42.822
2024.5,male,C1,4,SOUTH EAST,0.18,0.742,0.008,0.07,125.015
2024.5,male,C1,4,SOUTH WEST,0.365,0.547,0.007,0.081,17.124
2024.5,male,C1,4,WEST MIDLANDS,0.144,0.652,0.014,0.191,29.234
2024.5,male,C1,4,YORKSHIRE AND THE HUMBER,0.194,0.654,0.015,0.137,32.49
2024.5,male,C1,5,EAST,0.351,0.515,0.008,0.126,83.413
2024.5,male,C1,5,EAST MIDLANDS,0.269,0.637,0.012,0.082,39.297
2024.5,male,C1,5,LONDON,0.214,0.651,0.011,0.124,44.279
2024.5,male,C1,5,NORTH EAST,0.272,0.625,0.003,0.1,21.921
2024.5,male,C1,5,NORTH WEST,0.288,0.647,0.006,0.058,53.388
2024.5,male,C1,5,SOUTH EAST,0.275,0.682,0.005,0.038,114.88
2024.5,male,C1,5,SOUTH WEST,0.305,0.616,0.007,0.072,49.112
2024.5,male,C1,5,WEST MIDLANDS,0.271,0.667,0.004,0.058,39.099
2024.5,male,C1,5,YORKSHIRE AND THE HUMBER,0.288,0.652,0.008,0.053,50.149
2024.5,male,C2,0,EAST,0.014,0.791,0.003,0.192,28.96
2024.5,male,C2,0,EAST MIDLANDS,0.01,0.778,0.009,0.204,30.94
2024.5,male,C2,0,LONDON,0.008,0.785,0.005,0.202,30.96
2024.5,male,C2,0,NORTH EAST,0.009,0.797,0.003,0.191,14.98
2024.5,male,C2,0,NORTH WEST,0.008,0.793,0.008,0.192,38.92
2024.5,male,C2,0,SOUTH EAST,0.011,0.772,0.005,0.212,47.94
2024.5,male,C2,0,SOUTH WEST,0.004,0.765,0.006,0.225,27.94
2024.5,male,C2,0,WEST MIDLANDS,0.007,0.79,0.008,0.196,23.96
2024.5,male,C2,0,YORKSHIRE AND THE HUMBER,0.004,0.786,0.003,0.208,20.98
2024.5,male,C2,1,EAST,0.13,0.612,0.015,0.243,36.769
2024.5,male,C2,1,EAST MIDLANDS,0.091,0.557,0.026,0.326,45.962
2024.5,male,C2,1,LONDON,0.083,0.658,0.019,0.24,74.94
2024.5,male,C2,1,NORTH EAST,0.062,0.704,0.016,0.219,22.423
2024.5,male,C2,1,NORTH WEST,0.12,0.603,0.021,0.256,62.303
2024.5,male,C2,1,SOUTH EAST,0.118,0.554,0.011,0.316,84.918
2024.5,male,C2,1,SOUTH WEST,0.093,0.617,0.034,0.256,31.884
2024.5,male,C2,1,WEST MIDLANDS,0.186,0.563,0.018,0.233,60.314
2024.5,male,C2,1,YORKSHIRE AND THE HUMBER,0.143,0.523,0.027,0.308,35.407
2024.5,male,C2,2,EAST,0.184,0.626,0.01,0.18,32.389
2024.5,male,C2,2,EAST MIDLANDS,0.119,0.65,0.019,0.213,45.316
2024.5,male,C2,2,LONDON,0.093,0.671,0.016,0.221,71.437
2024.5,male,C2,2,NORTH EAST,0.247,0.521,0.028,0.204,31.944
2024.5,male,C2,2,NORTH WEST,0.249,0.421,0.037,0.293,43.883
2024.5,male,C2,2,SOUTH EAST,0.319,0.452,0.021,0.209,69.317
2024.5,male,C2,2,SOUTH WEST,0.146,0.757,0.017,0.08,34.633
2024.5,male,C2,2,WEST MIDLANDS,0.224,0.497,0.032,0.247,47.106
2024.5,male,C2,2,YORKSHIRE AND THE HUMBER,0.296,0.531,0.029,0.145,36.989
2024.5,male,C2,3,EAST,0.263,0.545,0.026,0.167,25.868
2024.5,male,C2,3,EAST MIDLANDS,0.166,0.69,0.011,0.133,56.705
2024.5,male,C2,3,LONDON,0.153,0.621,0.015,0.211,68.576
2024.5,male,C2,3,NORTH EAST,0.203,0.608,0.004,0.184,18.934
2024.5,male,C2,3,NORTH WEST,0.243,0.53,0.034,0.193,37.101
2024.5,male,C2,3,SOUTH EAST,0.34,0.434,0.021,0.205,67.873
2024.5,male,C2,3,SOUTH WEST,0.181,0.632,0.015,0.171,27.988
2024.5,male,C2,3,WEST MIDLANDS,0.328,0.472,0.014,0.187,38.965
2024.5,male,C2,3,YORKSHIRE AND THE HUMBER,0.156,0.658,0.015,0.171,33.209
2024.5,male,C2,4,EAST,0.389,0.495,0.012,0.104,34.539
2024.5,male,C2,4,EAST MIDLANDS,0.35,0.442,0.023,0.185,39.075
2024.5,male,C2,4,LONDON,0.163,0.571,0.021,0.245,40.602
2024.5,male,C2,4,NORTH EAST,0.413,0.423,0.008,0.157,13.74
2024.5,male,C2,4,NORTH WEST,0.241,0.538,0.033,0.189,44.592
2024.5,male,C2,4,SOUTH EAST,0.374,0.446,0.019,0.16,68.51
2024.5,male,C2,4,SOUTH WEST,0.403,0.362,0.018,0.217,36.334
2024.5,male,C2,4,WEST MIDLANDS,0.194,0.653,0.011,0.143,43.163
2024.5,male,C2,4,YORKSHIRE AND THE HUMBER,0.154,0.672,0.021,0.152,31.485
2024.5,male,C2,5,EAST,0.269,0.616,0.008,0.107,69.74
2024.5,male,C2,5,EAST MIDLANDS,0.187,0.654,0.01,0.149,51.705
2024.5,male,C2,5,LONDON,0.196,0.601,0.013,0.19,27.98
2024.5,male,C2,5,NORTH EAST,0.333,0.525,0.007,0.135,28.519
2024.5,male,C2,5,NORTH WEST,0.275,0.587,0.01,0.129,74.03
2024.5,male,C2,5,SOUTH EAST,0.298,0.545,0.009,0.147,110.941
2024.5,male,C2,5,SOUTH WEST,0.282,0.621,0.006,0.092,84.574
2024.5,male,C2,5,WEST MIDLANDS,0.237,0.672,0.01,0.082,39.987
2024.5,male,C2,5,YORKSHIRE AND THE HUMBER,0.251,0.643,0.01,0.096,49.105
2024.5,male,D,0,EAST,0.007,0.779,0.01,0.203,13.96
2024.5,male,D,0,EAST MIDLANDS,0.006,0.792,0.004,0.199,16.96
2024.5,male,D,0,LONDON,0.006,0.819,0.005,0.17,34.96
2024.5,male,D,0,NORTH EAST,0.011,0.781,0.009,0.199,10.96
2024.5,male,D,0,NORTH WEST,0.012,0.774,0.007,0.208,23.9
2024.5,male,D,0,SOUTH EAST,0.004,0.751,0.001,0.245,16.98
2024.5,male,D,0,SOUTH WEST,0.005,0.778,0.004,0.212,18.94
2024.5,male,D,0,WEST MIDLANDS,0.009,0.748,0.007,0.237,36.86
2024.5,male,D,0,YORKSHIRE AND THE HUMBER,0.003,0.752,0.003,0.242,13.9
2024.5,male,D,1,EAST,0.02,0.792,0.009,0.179,35.307
2024.5,male,D,1,EAST MIDLANDS,0.11,0.529,0.024,0.337,33.072
2024.5,male,D,1,LONDON,0.079,0.678,0.018,0.224,94.423
2024.5,male,D,1,NORTH EAST,0.157,0.624,0.034,0.186,21.404
2024.5,male,D,1,NORTH WEST,0.148,0.491,0.035,0.326,43.2
2024.5,male,D,1,SOUTH EAST,0.055,0.801,0.008,0.137,21.422
2024.5,male,D,1,SOUTH WEST,0.141,0.432,0.027,0.4,29.048
2024.5,male,D,1,WEST MIDLANDS,0.084,0.673,0.022,0.221,44.94
2024.5,male,D,1,YORKSHIRE AND THE HUMBER,0.18,0.369,0.026,0.425,39.03
2024.5,male,D,2,EAST,0.162,0.422,0.031,0.385,27.366
2024.5,male,D,2,EAST MIDLANDS,0.052,0.724,0.012,0.212,33.117
2024.5,male,D,2,LONDON,0.087,0.65,0.019,0.244,65.981
2024.5,male,D,2,NORTH EAST,0.193,0.405,0.028,0.374,15.699
2024.5,male,D,2,NORTH WEST,0.28,0.563,0.019,0.138,26.757
2024.5,male,D,2,SOUTH EAST,0.137,0.714,0.033,0.115,13.83
2024.5,male,D,2,SOUTH WEST,0.298,0.287,0.066,0.348,20.029
2024.5,male,D,2,WEST MIDLANDS,0.13,0.643,0.021,0.206,43.479
2024.5,male,D,2,YORKSHIRE AND THE HUMBER,0.222,0.424,0.027,0.328,20.856
2024.5,male,D,3,EAST,0.179,0.502,0.038,0.282,18.303
2024.5,male,D,3,EAST MIDLANDS,0.2,0.523,0.016,0.261,22.027
2024.5,male,D,3,LONDON,0.103,0.584,0.016,0.296,62.711
2024.5,male,D,3,NORTH EAST,0.162,0.609,0.027,0.202,13.412
2024.5,male,D,3,NORTH WEST,0.255,0.342,0.043,0.361,24.621
2024.5,male,D,3,SOUTH EAST,0.333,0.448,0.037,0.182,8.889
2024.5,male,D,3,SOUTH WEST,0.166,0.546,0.023,0.265,23.155
2024.5,male,D,3,WEST MIDLANDS,0.155,0.665,0.022,0.158,34.822
2024.5,male,D,3,YORKSHIRE AND THE HUMBER,0.216,0.645,0.02,0.12,31.435
2024.5,male,D,4,EAST,0.21,0.708,0.012,0.07,19.974
2024.5,male,D,4,EAST MIDLANDS,0.082,0.785,0.003,0.129,16.218
2024.5,male,D,4,LONDON,0.149,0.542,0.026,0.284,24.956
2024.5,male,D,4,NORTH EAST,0.536,0.429,0.016,0.02,6.359
2024.5,male,D,4,NORTH WEST,0.156,0.69,0.021,0.133,28.363
2024.5,male,D,4,SOUTH EAST,0.304,0.468,0.039,0.189,19.158
2024.5,male,D,4,SOUTH WEST,0.176,0.52,0.017,0.288,26.721
2024.5,male,D,4,WEST MIDLANDS,0.11,0.776,0.008,0.106,28.79
2024.5,male,D,4,YORKSHIRE AND THE HUMBER,0.305,0.471,0.019,0.204,21.153
2024.5,male,D,5,EAST,0.306,0.456,0.007,0.231,24.698
2024.5,male,D,5,EAST MIDLANDS,0.261,0.586,0.01,0.142,30.496
2024.5,male,D,5,LONDON,0.261,0.59,0.015,0.134,21.108
2024.5,male,D,5,NORTH EAST,0.279,0.514,0.019,0.188,18.01
2024.5,male,D,5,NORTH WEST,0.256,0.624,0.012,0.109,28.913
2024.5,male,D,5,SOUTH EAST,0.471,0.379,0.011,0.139,44.001
2024.5,male,D,5,SOUTH WEST,0.247,0.578,0.01,0.166,23.696
2024.5,male,D,5,WEST MIDLANDS,0.165,0.699,0.009,0.126,43.894
2024.5,male,D,5,YORKSHIRE AND THE HUMBER,0.338,0.519,0.015,0.128,22.133
2024.5,male,E,0,EAST,0.01,0.822,0.004,0.164,15.96
2024.5,male,E,0,EAST MIDLANDS,0.0,0.85,0.002,0.148,8.94
2024.5,male,E,0,LONDON,0.008,0.787,0.003,0.202,20.96
2024.5,male,E,0,NORTH EAST,0.012,0.758,0.007,0.223,12.0
2024.5,male,E,0,NORTH WEST,0.006,0.81,0.008,0.177,20.92
2024.5,male,E,0,SOUTH EAST,0.013,0.787,0.0,0.2,3.0
2024.5,male,E,0,SOUTH WEST,0.003,0.798,0.009,0.19,6.98
2024.5,male,E,0,WEST MIDLANDS,0.007,0.748,0.007,0.239,23.92
2024.5,male,E,0,YORKSHIRE AND THE HUMBER,0.016,0.726,0.009,0.249,16.98
2024.5,male,E,1,EAST,0.028,0.771,0.004,0.196,9.807
2024.5,male,E,1,EAST MIDLANDS,0.165,0.371,0.024,0.44,8.625
2024.5,male,E,1,LONDON,0.111,0.629,0.014,0.246,23.999
2024.5,male,E,1,NORTH EAST,0.257,0.269,0.036,0.438,9.877
2024.5,male,E,1,NORTH WEST,0.047,0.719,0.018,0.215,46.764
2024.5,male,E,1,SOUTH EAST,0.168,0.469,0.047,0.316,3.485
2024.5,male,E,1,SOUTH WEST,0.212,0.285,0.044,0.459,7.124
2024.5,male,E,1,WEST MIDLANDS,0.053,0.717,0.014,0.216,33.262
2024.5,male,E,1,YORKSHIRE AND THE HUMBER,0.224,0.395,0.044,0.337,8.572
2024.5,male,E,2,EAST,0.047,0.676,0.0,0.277,3.654
2024.5,male,E,2,EAST MIDLANDS,0.189,0.504,0.022,0.285,8.156
2024.5,male,E,2,LONDON,0.113,0.652,0.029,0.206,22.871
